13405,84092,2499084,
13406,84093,1754601,
13407,84093,1264467,
13408,84093,1836334,
13409,84093,2321576,
13410,84093,2414898,
13411,84094,1275850,
13412,84094,1784220,
13413,84094,2056603,
13414,84094,1924856,
13415,84095,1142579,
13416,84095,1246801,
13417,84095,1745745,
13418,84095,2105519,
13419,84095,2379255,
13420,84095,2504143,
13421,84095,1844333,
13422,84095,1901335,
13423,84095,2230525,
13424,84097,132370,
13425,84097,1472808,
13426,84097,1692334,
13427,84097,2499144,
13428,84097,484602,
13429,84098,253668,
13430,84098,526115,
13431,84098,549738,
13432,84098,851623,
13433,84098,1686267,
13434,84098,2353961,
13435,84098,2492990,
13436,84098,1365902,
13437,84098,1904811,
13438,84098,1923317,
13439,84099,1777307,
13440,84099,1924856,
13441,84099,2334537,
13442,84099,2373344,
13443,84099,2492990,
13444,84100,498932,
13445,84100,2427608,
13446,84101,1080927,
13447,84101,1444016,
13448,84102,69220,
13449,84102,1130563,
13450,84102,1160928,
13451,84102,2257176,
13452,84102,2373452,
13453,84102,2401775,
13454,84102,2443506,
13455,84102,2246848,
13456,84103,1130492,
13457,84103,1472808,
13458,84103,2279096,
13459,84103,2392969,
13460,84103,364080,
13461,84103,1932821,
13462,84103,2402372,
13463,84104,1409133,
13464,84104,2369808,
13465,84104,2393827,
13466,84104,2171835,
13467,84104,2230317,
13468,84104,2414898,
13469,84105,1010018,
13470,84105,1196877,
13471,84105,1851736,
13472,84105,1924856,
13473,84105,2020394,
13474,84105,2221955,
13475,84105,2334537,
13476,84105,2350065,
13477,84105,53164,
13478,84105,1692334,
13479,84105,1942383,
13480,84105,2361042,
13481,84106,1249027,
13482,84106,1851357,
13483,84106,1886237,
13484,84106,2334537,
13485,84106,1924856,
13486,84106,2343997,
13487,84106,2373344,
13488,84106,2379257,
13489,84106,2427608,
13490,84107,1715492,
13491,84107,2310522,
13492,84107,2342652,
13493,84107,2438179,
13494,84107,1160928,
13495,84107,1756653,
13496,84107,1883887,
13497,84107,1999081,
13498,84107,2294031,
13499,84107,2304097,
13500,84107,2365833,
13501,84108,1196877,
13502,84108,1326635,
13503,84108,2175309,
13504,84108,2387385,
13505,84108,2395670,
13506,84108,1853811,
13507,84109,1275850,
13508,84109,1417866,
13509,84109,1472808,
13510,84109,1883887,
13511,84109,1937260,
13512,84109,2169120,
13513,84109,2310522,
13514,84109,2310582,
13515,84109,2353961,
13516,84109,2373344,
13517,84109,2388832,
13518,84110,1583175,
13519,84111,1851357,
13520,84111,1988472,
13521,84111,2246889,
13522,84111,2248081,
13523,84111,658325,
13524,84112,498932,
13525,84112,1641505,
13526,84112,1692334,
13527,84112,1743475,
13528,84112,1744277,
13529,84112,1801862,
13530,84112,2312071,
13531,84112,1100287,
13532,84112,1672658,
13533,84112,1717896,
13534,84112,1762089,
13535,84112,2207951,
13536,84112,2387385,
13537,84113,1196877,
13538,84113,1321653,
13539,84113,1898113,
13540,84113,2150661,
13541,84113,2415653,
13542,84113,1844175,
13543,84113,1923317,
13544,84114,148136,
13545,84114,670713,
13546,84114,1717896,
13547,84114,1848002,
13548,84115,1032537,
13549,84115,1483525,
13550,84115,1762925,
13551,84115,1938341,
13552,84115,731768,
13553,84116,32211,
13554,84116,129983,
13555,84116,1012437,
13556,84116,1472808,
13557,84116,1781073,
13558,84116,1950435,
13559,84116,2006991,
13560,84117,1883216,
13561,84117,2344615,
13562,84118,542450,
13563,84118,875220,
13564,84118,882986,
13565,84118,1633948,
13566,84118,2279096,
13567,84118,2327106,
13568,84118,2395670,
13569,84118,843875,
13570,84119,469164,
13571,84119,1381096,
13572,84119,1504314,
13573,84119,2379255,
13574,84119,2427608,
13575,84119,1823955,
13576,84120,1991774,
13577,84120,2354021,
13578,84120,473978,
13579,84120,1130492,
13580,84120,1280991,
13581,84120,1453038,
13582,84120,1524236,
13583,84121,793763,
13584,84121,822034,
13585,84121,865520,
13586,84121,1133549,
13587,84121,1753514,
13588,84121,2374187,
13589,84121,2380079,
13590,84121,2427608,
13591,84121,1888554,
13592,84121,2373344,
13593,84121,2492990,
13594,84122,757143,
13595,84122,2050915,
13596,84122,2104592,
13597,84122,2373344,
13598,84123,526115,
13599,84123,1196877,
13600,84123,1365902,
13601,84123,1949339,
13602,84123,1990290,
13603,84123,2197485,
13604,84123,2197518,
13605,84123,2203859,
13606,84123,2310413,
13607,84123,757143,
13608,84123,1973893,
13609,84123,2124449,
13610,84125,1762869,
13611,84125,2325741,
13612,84125,2427608,
13613,84125,2230525,
13614,84126,1420065,
13615,84126,2230525,
13616,84127,1345118,
13617,84127,1472808,
13618,84127,1901335,
13619,84127,2137991,
13620,84127,2369807,
13621,84127,2427608,
13622,84128,148136,
13623,84128,874719,
13624,84128,1472808,
13625,84128,2169120,
13626,84128,2230317,
13627,84129,629027,
13628,84129,1374932,
13629,84129,1472808,
13630,84129,2110574,
13631,84129,2140567,
13632,84129,754434,
13633,84129,1689882,
13634,84130,495661,
13635,84130,521403,
13636,84130,670344,
13637,84130,793763,
13638,84130,868587,
13639,84130,1085348,
13640,84130,1117416,
13641,84130,1326635,
13642,84130,1349816,
13643,84130,1350728,
13644,84130,1374932,
13645,84130,1394139,
13646,84130,1398537,
13647,84130,1410832,
13648,84130,1426500,
13649,84130,2175309,
13650,84130,2203859,
13651,84130,2342652,
13652,84130,1483525,
13653,84130,2023230,
13654,84130,2395530,
13655,84131,133643,
13656,84131,752827,
13657,84131,1350728,
13658,84131,1674369,
13659,84131,73091,
13660,84132,1950435,
13661,84133,757143,
13662,84133,2257176,
13663,84133,2401775,
13664,84133,2230525,
13665,84133,2427608,
13666,84134,875508,
13667,84134,1444016,
13668,84134,1837926,
13669,84134,1674426,
13670,84134,1848747,
13671,84135,1777307,
13672,84135,2390076,
13673,84136,1472808,
13674,84136,2230525,
13675,84137,73091,
13676,84137,875050,
13677,84137,1130492,
13678,84137,1472808,
13679,84137,1724514,
13680,84137,1776142,
13681,84137,2175309,
13682,84137,2344825,
13683,84137,1717896,
13684,84138,826611,
13685,84138,1472808,
13686,84138,2204138,
13687,84138,2379255,
13688,84138,2382255,
13689,84139,1715497,
13690,84139,1777307,
13691,84139,2289629,
13692,84140,1420065,
13693,84140,2137942,
13694,84140,2395670,
13695,84141,521403,
13696,84141,1085348,
13697,84141,1275850,
13698,84141,129983,
13699,84141,1638450,
13700,84142,1196877,
13701,84142,1197283,
13702,84142,1329524,
13703,84142,1715775,
13704,84142,1938341,
13705,84142,1950435,
13706,84142,2310522,
13707,84142,2310581,
13708,84142,2344825,
13709,84142,2427608,
13710,84142,1351534,
13711,84142,1674610,
13712,84143,793763,
13713,84143,1724514,
13714,84143,1990290,
13715,84143,2218786,
13716,84143,2305553,
13717,84144,384768,
13718,84144,754434,
13719,84144,2221955,
13720,84144,868037,
13721,84144,2343997,
13722,84144,2398134,
13723,84145,1472808,
13724,84145,1575520,
13725,84145,620172,
13726,84146,469164,
13727,84146,683441,
13728,84146,1269851,
13729,84146,1674875,
13730,84146,1715497,
13731,84146,1715533,
13732,84146,1777661,
13733,84146,2071249,
13734,84146,2094522,
13735,84146,2137942,
13736,84146,2248081,
13737,84146,2339030,
13738,84146,2342638,
13739,84146,2429795,
13740,84146,2489870,
13741,84146,438568,
13742,84146,1717896,
13743,84147,15711,
13744,84147,143777,
13745,84147,364193,
13746,84147,604373,
13747,84147,762635,
13748,84147,857945,
13749,84147,1452361,
13750,84147,2137817,
13751,84148,905719,
13752,84148,1010018,
13753,84148,1756653,
13754,84148,1844253,
13755,84149,1999081,
13756,84149,2403276,
13757,84149,2417756,
13758,84150,1346450,
13759,84150,1398475,
13760,84150,1453038,
13761,84150,1777307,
13762,84150,33102,
13763,84150,1478911,
13764,84151,763715,
13765,84151,670713,
13766,84151,1436908,
13767,84151,1472808,
13768,84151,1808146,
13769,84151,2132917,
13770,84152,1865333,
13771,84152,2203859,
13772,84152,1721300,
13773,84153,543090,
13774,84153,1329524,
13775,84153,1762304,
13776,84153,2105519,
13777,84153,2414898,
13778,84154,1658032,
13779,84154,2373344,
13780,84154,2379517,
13781,84154,2392328,
13782,84154,2174229,
13783,84154,2355029,
13784,84154,2387041,
13785,84155,1329524,
13786,84155,1351534,
13787,84155,1366852,
13788,84155,1409133,
13789,84155,1575520,
13790,84155,526115,
13791,84155,1711584,
13792,84155,2171835,
13793,84155,2427608,
13794,84155,2501976,
13795,84156,148510,
13796,84156,227709,
13797,84156,250261,
13798,84156,543090,
13799,84156,754434,
13800,84156,773677,
13801,84156,813077,
13802,84156,1355581,
13803,84156,1472808,
13804,84156,1477685,
13805,84156,1777307,
13806,84156,1922712,
13807,84156,1991774,
13808,84156,2017173,
13809,84156,2023528,
13810,84156,2109093,
13811,84156,2137991,
13812,84156,2230525,
13813,84156,2304773,
13814,84156,2373344,
13815,84156,2391739,
13816,84156,2393828,
13817,84156,2493926,
13818,84156,2494947,
13819,84156,2510866,
13820,84156,2263380,
13821,84157,15711,
13822,84157,495661,
13823,84157,773677,
13824,84157,1610683,
13825,84157,1674610,
13826,84157,2195823,
13827,84157,2209887,
13828,84157,2310417,
13829,84157,2312071,
13830,84157,2431783,
13831,84157,1196877,
13832,84157,2310505,
13833,84157,2391146,
13834,84158,1801862,
13835,84158,1865333,
13836,84159,1390424,1
13837,84159,2352410,
13838,84160,1420065,
13839,84160,1925314,
13840,84160,2020394,
13841,84160,2395807,
13842,84160,2514851,
13843,84161,1160928,
13844,84161,1275850,
13845,84161,1636836,
13846,84161,1678811,
13847,84161,1715497,
13848,84161,1718813,
13849,84161,1848223,
13850,84161,1851357,
13851,84161,1955397,
13852,84161,1957184,
13853,84161,1981536,
13854,84161,1997177,
13855,84161,2006763,
13856,84161,2006991,
13857,84161,2071249,
13858,84161,2209887,
13859,84161,2248081,
13860,84161,2417503,
13861,84161,2443026,
13862,84161,2489588,
13863,84161,2506336,
13864,84161,2508352,
13865,84161,1779499,
13866,84161,1883216,
13867,84161,2289629,
13868,84161,2342164,
13869,84162,123412,
13870,84162,2160299,
13871,84162,1924856,
13872,84162,2230525,
13873,84163,1472808,
13874,84163,1604307,
13875,84163,1610683,
13876,84163,1640198,
13877,84163,1636836,
13878,84163,1648540,
13879,84163,1653721,
13880,84163,1654252,
13881,84163,1656216,
13882,84163,1679302,
13883,84163,1692334,
13884,84163,1704986,
13885,84163,1708224,
13886,84163,1715497,
13887,84163,1718813,
13888,84163,1721478,
13889,84163,1740696,
13890,84163,1743475,
13891,84163,1749820,
13892,84163,1758883,
13893,84163,1777307,
13894,84163,1777661,
13895,84163,1777565,
13896,84163,1780674,
13897,84163,1837609,
13898,84163,1844025,
13899,84163,1844340,
13900,84163,1848002,
13901,84163,1848923,
13902,84163,1851357,
13903,84163,1853811,
13904,84163,1877065,
13905,84163,1885130,
13906,84163,1888678,
13907,84163,1903789,
13908,84163,1939585,
13909,84163,1942714,
13910,84163,1957184,
13911,84163,1962158,
13912,84163,1990290,
13913,84163,1999991,
13914,84163,1994679,
13915,84163,1997177,
13916,84163,2006991,
13917,84163,2025717,
13918,84163,2065867,
13919,84163,2071251,
13920,84163,2082745,
13921,84163,2098278,
13922,84163,2110271,
13923,84163,2140711,
13924,84163,2161720,
13925,84163,2180917,
13926,84163,2189290,
13927,84163,2193493,
13928,84163,2221955,
13929,84163,2230120,
13930,84163,2230525,
13931,84163,2231574,
13932,84163,2248142,
13933,84163,2289629,
13934,84163,2290624,
13935,84163,2296265,
13936,84163,2297450,
13937,84163,2310419,
13938,84163,2310522,
13939,84163,2333256,
13940,84163,2343000,
13941,84163,2343238,
13942,84163,2346624,
13943,84163,2351276,
13944,84163,2352750,
13945,84163,2363350,
13946,84163,2366339,
13947,84163,2369299,
13948,84163,2373367,
13949,84163,2374603,
13950,84163,2376160,
13951,84163,2384088,
13952,84163,2384799,
13953,84163,2393795,
13954,84163,2396355,
13955,84163,2402641,
13956,84163,2403654,
13957,84163,2404056,
13958,84163,2404109,
13959,84163,2408056,
13960,84163,2413074,
13961,84163,2420157,
13962,84163,2427608,
13963,84163,2429795,
13964,84163,2443131,
13965,84163,2455691,
13966,84163,2466646,
13967,84163,2470805,
13968,84163,2489870,
13969,84163,2498675,
13970,84163,2506921,
13971,84163,2334537,
13972,84164,495661,
13973,84164,1196877,
13974,84164,1472808,
13975,84164,1717896,
13976,84164,2373344,
13977,84165,133643,
13978,84165,1365155,
13979,84165,2325570,
13980,84165,2496778,
13981,84166,764216,
13982,84166,1277763,
13983,84166,1430517,
13984,84166,2109724,
13985,84166,2391146,
13986,84166,2401775,
13987,84166,2490755,
13988,84167,33102,
13989,84167,2373344,
13990,84167,2503787,
13991,84167,2334537,
13992,84167,2373344,
13993,84168,390479,
13994,84169,1390523,1
13995,84169,1196877,
13996,84169,1345118,
13997,84169,670713,
13998,84169,1265596,
13999,84169,1575520,
14000,84170,1329524,
14001,84170,1365902,
14002,84170,2200433,
14003,84170,2402372,
14004,84170,1610683,
14005,84242,1883216,
14006,84242,2203859,
14007,84242,2296721,
14008,84242,2312071,
14009,84242,2404093,
14010,84243,1674438,
14011,84243,1678794,
14012,84243,1744176,
14013,84243,1844618,
14014,84243,1986320,
14015,84243,2106569,
14016,84243,2132625,
14017,84243,2343649,
14018,84243,2383995,
14019,84243,2447271,
14020,84243,2513153,
14021,84243,1678787,
14022,84243,1948310,
14023,84243,2358737,
14024,84243,2387044,
14025,84243,2388395,
14026,84243,2404463,
14027,84243,2415549,
14028,84243,2421049,
14029,84244,1696516,
14030,84244,1761517,
14031,84244,1921218,
14032,84244,1937246,
14033,84244,1957162,
14034,84244,2028522,
14035,84244,2104686,
14036,84244,2224221,
14037,84244,2232108,
14038,84244,2244722,
14039,84244,2343742,
14040,84244,1971256,
14041,84244,1971266,
14042,84244,2093543,
14043,84244,2387041,
14044,84250,1113405,1
14045,84251,1671641,
14046,84252,1687759,
14047,84253,1687759,
14048,84254,1716514,
14049,84254,2093245,
14050,84255,1742626,
14051,84256,2096881,
14052,84257,2099315,
14053,84258,2099315,
14054,84259,2099315,
14055,84260,2117293,
14056,84261,2441081,
14057,84262,2336824,
14058,84263,2336824,
14059,84264,2510663,
14060,84265,1911631,
14061,84265,1773416,
14062,84265,1911765,
14063,84266,1909781,
14064,84266,2301465,
14065,84267,1914086,
14066,84268,579098,
14067,84268,1914086,
14068,84268,1923080,
14069,84268,2264965,
14070,84269,1909781,
14071,84269,1914086,
14072,84270,2030434,
14073,84271,1923080,
14074,84272,1959575,
14075,84273,2001031,
14076,84274,2006834,
14077,84275,2022115,
14078,84276,2086612,
14079,84277,1775562,
14080,84278,2093246,
14081,84278,180602,
14082,84278,481077,
14083,84278,833370,
14084,84278,1777307,
14085,84279,1844618,
14086,84279,2093246,
14087,84279,701561,
14088,84279,728719,
14089,84279,2127133,
14090,84279,2524916,
14091,84279,1779018,
14092,84280,2093930,
14093,84281,2093930,
14094,84281,2030434,
14095,84282,2115765,
14096,84283,1916687,
14097,84283,2282506,
14098,84284,2008608,
14099,84285,2438898,
14100,84285,2524916,
14101,84285,2441081,
14102,84286,2197853,
14103,84287,2221953,
14104,84288,905719,
14105,84288,2301465,
14106,84288,2310576,
14107,84288,1390261,
14108,84288,2282505,
14109,84288,2301453,
14110,84288,2339030,
14111,84288,2445635,
14112,84289,2285486,
14113,84290,504591,
14114,84290,2338168,
14115,84290,913837,
14116,84290,1559706,
14117,84290,1708057,
14118,84290,2086612,
14119,84290,2338170,
14120,84291,1183939,
14121,84291,1881905,
14122,84291,2282505,
14123,84292,2379218,
14124,84293,2229037,
14125,84294,2029765,
14126,84295,2524994,
14127,84296,1775569,
14128,84297,2030114,
14129,84298,2473155,
14130,84300,1773416,
14131,84301,1773416,
14132,84302,2516602,
14133,84303,2508489,
14134,84305,1217844,
14135,84361,1693717,
14136,84369,110910,1
14137,84369,2438898,
14138,84371,304756,
14139,84376,2209036,
14140,84377,1913209,
14141,84378,2209017,
14142,84379,1028041,
14143,84379,2208840,
14144,84379,1961993,
14145,84400,110917,
14146,84400,1720239,
14147,84400,2405433,
14148,84400,1689033,1
14149,84400,1689034,1
14150,84530,186175,
14151,84530,186342,
14152,84530,186349,
14153,84530,186363,
14154,84530,1156977,
14155,84530,1156981,
14156,84544,84547,
14157,84547,84544,
14158,84913,899315,
14159,85373,752181,
14160,85373,752091,
14161,85432,1509021,
14162,85433,1472310,
14163,85436,850247,
14164,85436,1538639,
14165,85437,2378566,
14166,85441,456760,
14167,85441,1201028,
14168,85441,1654252,
14169,85442,953888,
14170,85442,1011972,
14171,85442,1663793,
14172,85445,192134,
14173,85445,564094,
14174,85446,1178420,
14175,85447,564094,
14176,85447,1178420,
14177,85449,716704,
14178,85450,2495584,
14179,85454,80931,
14180,85455,80931,
14181,85455,139148,
14182,85455,564094,
14183,85455,694214,
14184,85455,704482,
14185,85455,1178420,
14186,85474,874446,1
14187,85523,989054,1
14188,85523,1811735,1
14189,85523,2200823,1
14190,85523,2391905,1
14191,85565,90860,
14192,85567,128428,
14193,85569,1487089,
14194,85572,1295942,
14195,85575,1607229,
14196,85575,564725,
14197,85575,822034,
14198,85579,360599,
14199,85579,1573371,
14200,85582,454501,
14201,85588,655924,
14202,85588,577922,
14203,85588,1325968,
14204,85598,627961,
14205,85608,939450,
14206,85626,655924,
14207,85632,1044727,
14208,85632,1404818,
14209,85636,2304846,
14210,85670,1720406,1
14211,85670,336862,
14212,85678,1076184,1
14213,85688,78330,1
14214,85688,85695,1
14215,85688,85707,1
14216,85688,85708,1
14217,85688,635583,1
14218,85688,1689497,1
14219,85688,1689498,1
14220,85688,1689499,1
14221,85688,1689500,1
14222,85688,1689501,1
14223,85688,1689502,1
14224,85688,1689503,1
14225,85688,1689504,1
14226,85688,1689505,1
14227,85688,1689506,1
14228,85688,1689507,1
14229,85688,1689508,1
14230,85688,1689509,1
14231,85688,1689510,1
14232,85688,1689511,1
14233,85688,1689512,1
14234,85688,1689513,1
14235,85688,1689514,1
14236,85688,1689515,1
14237,85688,1689518,1
14238,85688,1689520,1
14239,85688,2085889,1
14240,85695,2342184,1
14241,85695,78330,1
14242,85695,85688,1
14243,85695,85707,1
14244,85695,85708,1
14245,85695,635583,1
14246,85695,1689497,1
14247,85695,1689498,1
14248,85695,1689499,1
14249,85695,1689500,1
14250,85695,1689501,1
14251,85695,1689502,1
14252,85695,1689503,1
14253,85695,1689504,1
14254,85695,1689505,1
14255,85695,1689506,1
14256,85695,1689507,1
14257,85695,1689508,1
14258,85695,1689509,1
14259,85695,1689510,1
14260,85695,1689511,1
14261,85695,1689512,1
14262,85695,1689513,1
14263,85695,1689514,1
14264,85695,1689515,1
14265,85695,1689518,1
14266,85695,1689520,1
14267,85695,2085889,1
14268,85707,78330,1
14269,85707,85688,1
14270,85707,85695,1
14271,85707,85708,1
14272,85707,635583,1
14273,85707,1689497,1
14274,85707,1689498,1
14275,85707,1689499,1
14276,85707,1689500,1
14277,85707,1689501,1
14278,85707,1689502,1
14279,85707,1689503,1
14280,85707,1689504,1
14281,85707,1689505,1
14282,85707,1689506,1
14283,85707,1689507,1
14284,85707,1689508,1
14285,85707,1689509,1
14286,85707,1689510,1
14287,85707,1689511,1
14288,85707,1689512,1
14289,85707,1689513,1
14290,85707,1689514,1
14291,85707,1689515,1
14292,85707,1689518,1
14293,85707,1689520,1
14294,85707,2085889,1
14295,85708,78330,1
14296,85708,85688,1
14297,85708,85695,1
14298,85708,85707,1
14299,85708,635583,1
14300,85708,1689497,1
14301,85708,1689498,1
14302,85708,1689499,1
14303,85708,1689500,1
14304,85708,1689501,1
14305,85708,1689502,1
14306,85708,1689503,1
14307,85708,1689504,1
14308,85708,1689505,1
14309,85708,1689506,1
14310,85708,1689507,1
14311,85708,1689508,1
14312,85708,1689509,1
14313,85708,1689510,1
14314,85708,1689511,1
14315,85708,1689512,1
14316,85708,1689513,1
14317,85708,1689514,1
14318,85708,1689515,1
14319,85708,1689518,1
14320,85708,1689520,1
14321,85708,2085889,1
14322,85711,1689530,
14323,85744,1568607,
14324,85744,792877,
14325,85640,158738,1
14326,85640,2382874,
14327,85655,1021491,1
14328,85655,1815339,1
14329,85655,2394266,1
14330,85655,2394267,1
14331,85655,2394268,1
14332,85788,1588037,1
14333,85896,405733,1
14334,85896,1689395,
14335,85954,715226,1
14336,85954,1978045,1
14337,85954,2342579,1
14338,85954,683673,
14339,85954,2103398,
14340,85954,1317287,1
14341,85954,1947817,1
14342,85954,2346249,1
14343,85954,2362772,1
14344,85954,2362773,1
14345,85954,2362774,1
14346,86014,928885,
14347,86014,928923,
14348,86014,353685,
14349,86034,1817376,
14350,86080,928906,
14351,86230,86231,
14352,86230,2461863,
14353,86231,86230,
14354,86231,1969515,
14355,86231,1976483,
14356,86231,2287224,
14357,86237,697334,
14358,86258,328000,1
14359,86258,1004788,1
14360,86266,1674180,
14361,86266,1689882,1
14362,86266,1689883,1
14363,86266,1689884,1
14364,86266,1689907,1
14365,86380,2272596,1
14366,86435,154251,
14367,86435,371163,
14368,86435,397677,
14369,86435,791424,
14370,86435,1198980,
14371,86437,1054789,
14372,86437,1283250,
14373,86437,1938944,
14374,86438,304151,
14375,86438,840818,
14376,86438,1377064,
14377,86438,1501466,
14378,86438,1761945,
14379,86438,1803674,
14380,86438,1919906,
14381,86438,2395672,
14382,86438,2428300,
14383,86591,86592,
14384,86592,86591,
14385,86593,175758,
14386,86671,654177,1
14387,86671,766469,1
14388,86671,1881968,1
14389,86671,2074663,1
14390,86671,2342066,1
14391,86671,2342083,1
14392,86671,2345075,1
14393,86671,159539,
14394,86671,498960,
14395,86671,654177,
14396,86671,1326785,
14397,86671,1335801,
14398,86671,2297430,
14399,86671,2341725,
14400,86671,2342217,
14401,86671,2345075,
14402,86671,2397786,
14403,86671,815994,1
14404,86671,1175665,1
14405,86671,1263408,1
14406,86671,2507551,
14407,86952,1783927,
14408,86952,624418,
14409,86952,127406,1
14410,86952,932091,
14411,86952,60578,1
14412,87048,1511525,
14413,87087,2478912,1
14414,90757,806900,1
14415,90778,811322,
14416,90778,1029846,
14417,90778,2435712,
14418,90778,200737,
14419,90778,206862,
14420,90778,1864278,
14421,90780,743433,
14422,90780,1184435,
14423,90780,1538896,
14424,90780,1858002,
14425,90781,1519374,
14426,90781,1535094,
14427,90781,2472696,
14428,90784,62125,
14429,90784,75828,
14430,90784,200737,
14431,90784,1261912,
14432,90784,1691981,
14433,90791,8459,
14434,90791,1863696,
14435,90791,2462105,
14436,90796,1858002,
14437,90811,1176627,
14438,90814,200737,
14439,90814,412357,
14440,90822,1176627,
14441,90829,175192,
14442,90829,278418,
14443,90829,894279,
14444,90829,1538896,
14445,90829,2185814,
14446,90829,2463487,
14447,90829,261153,
14448,90833,1131857,1
14449,90833,1131858,1
14450,90860,85565,1
14451,90860,1638962,1
14452,90860,304713,
14453,90860,96310,
14454,90893,1608564,
14455,90905,2208572,
14456,90932,1915313,
14457,90932,1915314,
14458,90991,1844253,
14459,91014,106204,
14460,91016,2209784,1
14461,91033,727070,
14462,91234,91279,1
14463,91234,91762,1
14464,91234,202663,1
14465,91279,309310,1
14466,91279,2454886,1
14467,91279,2417586,1
14468,91279,106323,
14469,91279,571370,
14470,91279,571374,
14471,91279,571418,
14472,91279,691843,
14473,91279,1049806,
14474,91279,1052492,
14475,91279,1131868,
14476,91279,1487384,
14477,91279,1491304,
14478,91279,1657371,
14479,91279,1783955,
14480,91279,2194334,
14481,91279,2345129,
14482,91279,2349491,
14483,91279,2414277,
14484,91279,8315,1
14485,91279,155620,
14486,91279,497281,
14487,91279,91234,1
14488,91279,91762,1
14489,91279,202663,1
14490,91553,370928,
14491,91635,370601,
14492,91762,227005,1
14493,91762,1512008,1
14494,91762,1926898,1
14495,91762,2392691,1
14496,91762,2417586,1
14497,91762,2426050,1
14498,91762,141598,
14499,91762,227195,
14500,91762,257929,
14501,91762,260750,
14502,91762,260794,
14503,91762,315788,
14504,91762,495213,
14505,91762,526282,
14506,91762,569218,
14507,91762,672644,
14508,91762,878279,
14509,91762,919606,
14510,91762,995084,
14511,91762,1124557,
14512,91762,1218745,
14513,91762,1304053,
14514,91762,1327967,
14515,91762,1349784,
14516,91762,1371708,
14517,91762,1432553,
14518,91762,1432443,
14519,91762,1432964,
14520,91762,1432867,
14521,91762,1433079,
14522,91762,1582601,
14523,91762,1711418,
14524,91762,1839851,
14525,91762,1938589,
14526,91762,1959438,
14527,91762,2014429,
14528,91762,2014436,
14529,91762,2124444,
14530,91762,2313703,
14531,91762,2425025,
14532,91762,2498988,
14533,91762,2227457,
14534,91762,91234,1
14535,91762,91279,1
14536,91762,202663,1
14537,91946,91973,1
14538,91973,91946,1
14539,92015,1691378,1
14540,92026,1092716,
14541,92154,1131871,1
14542,92154,1131879,1
14543,92154,1508332,1
14544,92154,630673,
14545,92154,982722,
14546,92154,617377,
14547,92154,1508332,
14548,92154,1264719,
14549,92154,1917522,
14550,92154,974964,1
14551,92154,2495772,1
14552,92155,617377,
14553,92155,617377,
14554,92208,1450430,1
14555,92248,2311845,
14556,92254,2496095,1
14557,92256,1666820,
14558,92258,2349392,
14559,92266,1869620,
14560,92268,2051212,
14561,92279,384768,
14562,92280,2081179,
14563,92281,2086050,
14564,92285,2132669,
14565,92292,1761898,
14566,92293,2265099,
14567,92298,2360908,
14568,92299,1808753,
14569,92301,2444006,
14570,92303,1459113,
14571,92308,1504314,
14572,92315,1369598,1
14573,92312,691847,
14574,92732,95690,1
14575,92732,463019,1
14576,92732,629700,1
14577,92732,920989,1
14578,92732,1163774,1
14579,92732,1179121,1
14580,92732,1537092,1
14581,92732,1539020,1
14582,92756,1117578,
14583,92756,253504,
14584,92756,737361,
14585,92832,535588,
14586,92884,1883390,1
14587,92885,1883393,1
14588,92889,1883390,1
14589,92891,2239081,1
14590,92906,1883393,1
14591,92907,2239081,1
14592,92914,1883390,1
14593,92921,2239081,1
14594,92924,1883393,1
14595,92927,2239081,1
14596,92932,1883391,1
14597,92935,1883390,1
14598,92944,1883391,1
14599,92947,2239081,1
14600,92948,2239080,1
14601,92950,2239080,1
14602,92956,2239080,1
14603,92974,1883391,1
14604,92978,1883391,1
14605,92979,1883393,1
14606,92981,1883391,1
14607,92983,1883393,1
14608,92986,2239080,1
14609,92988,1883393,1
14610,92996,2239080,1
14611,93031,608816,1
14612,93031,1663817,1
14613,93031,1858599,
14614,93172,93175,1
14615,93175,93172,1
14616,93193,1475501,
14617,93211,958726,1
14618,93243,1692532,1
14619,93245,1623182,1
14620,93245,1623098,1
14621,93324,905798,
14622,93435,180425,1
14623,93435,289189,1
14624,93435,1450608,1
14625,93435,1638972,1
14626,93454,1692919,
14627,93522,745774,1
14628,93525,24274,1
14629,93525,209122,1
14630,93525,209136,1
14631,93525,405104,1
14632,93525,587094,1
14633,93525,842192,1
14634,93525,848832,1
14635,93602,295311,1
14636,93602,295427,1
14637,93602,2099396,1
14638,93602,2403483,1
14639,93602,1693247,
14640,93602,1089797,
14641,93602,1089810,
14642,93602,1089846,
14643,93602,1089848,
14644,93602,1089849,
14645,93602,1089873,
14646,93602,1089877,
14647,93602,1089895,
14648,93602,1089919,
14649,93602,1133485,
14650,93602,1133506,
14651,93602,1133510,
14652,93602,1183905,
14653,93602,1276612,
14654,93602,1296115,
14655,93602,1430406,
14656,93602,1689020,
14657,93602,1848578,
14658,93602,2403483,
14659,93602,2417821,
14660,93602,2505506,
14661,93602,2515872,
14662,93602,2520939,
14663,93602,2304247,1
14664,93602,1184907,1
14665,93602,1194355,
14666,93605,1196946,
14667,93605,2310522,
14668,93605,2310582,
14669,93605,2465439,
14670,93612,2419110,
14671,93613,504591,
14672,93617,1716015,
14673,93617,2350670,
14674,93621,2168428,
14675,93621,2398303,
14676,93622,180643,1
14677,93626,931082,
14678,93626,1792631,
